load_type,pieces,origin_city,destination_city,fuel_surcharge_rate,actual_duration_hours,primary_freight_type,weight_kg,distance_km,fuel_quantity_liters,avg_fuel_price_aud_per_liter,total_fuel_cost_aud,revenue_aud,fuel_surcharge_aud,base_rate_per_km_aud,annual_revenue_potential_aud
Refrigerated,4,Columbus,Kansas City,0.24,14.1,Automotive,18746.9726521,1145.85008,1093.98349,1.961478413170568,2150.11875,2536.3192499999996,294.768,2.079423863198578,3880437.525
Refrigerated,19,Minneapolis,Atlanta,0.33,17.3,Food/Beverage,13398.665017430001,1680.15096,818.405642,1.832446815536494,1472.08125,3352.17525,594.2969999999999,2.2294853790995064,5857648.05
Refrigerated,12,Chicago,Charlotte,0.28,13.5,Electronics,8783.81624505,1086.3045,2447.646106,1.8824248892458146,4540.21875,2420.3474999999994,326.025,2.283078777635552,3238408.05
Refrigerated,9,Miami,Dallas,0.17,19.3,Food/Beverage,5986.5120992600005,2053.51784,288.069701,1.7791996111385555,512.53125,4619.411999999999,374.18699999999995,2.497452371779736,3281060.4
Dry Van,28,Portland,Columbus,0.34,38.8,Automotive,9338.55971356,3752.98088,,,,7821.1672499999995,1367.7179999999998,2.2723600979283436,2336974.8
Dry Van,28,Miami,Philadelphia,0.32,20.3,Electronics,17279.147742780002,1890.9745,836.954151,1.7219898240877471,1433.90625,5507.528249999999,648.5999999999999,2.658232567387873,3915370.4999999995
Dry Van,18,Las Vegas,Kansas City,0.24,20.8,Retail,8047.182236170001,2109.84474,1736.746108,1.8348408758892696,3201.46875,5217.849,542.7539999999999,2.9047622006536837,2085321.45
Refrigerated,6,Denver,Kansas City,0.29,12.1,Food/Beverage,16775.66021208,1029.9776,3342.51703,1.876447993744403,6296.5125,2232.82275,320.15999999999997,2.3473908558788072,8439854.024999999
Dry Van,14,Portland,Columbus,0.34,45.3,Electronics,8459.95129287,3752.98088,1749.2379610000003,1.8970864450614333,3253.05,8922.062249999999,1367.7179999999998,2.2723600979283436,2674458.9749999996
Refrigerated,15,Miami,Dallas,0.17,19.3,Retail,8768.39410447,2053.51784,576.139402,1.6984619895863327,978.54375,5179.002,374.18699999999995,2.497452371779736,4517980.274999999
Dry Van,12,Phoenix,Denver,0.21,14.1,Automotive,19731.72168737,1083.08582,701.0579319999999,1.9986276255412228,1401.15,1754.03175,243.79424999999998,1.822175550225558,886047.975
Refrigerated,3,Houston,Detroit,0.32,22.7,General,7275.6216148,2045.4711399999999,1277.954416,1.7133216745345945,2190.54375,5238.635249999999,701.592,2.497452371779736,2461368.0
Refrigerated,1,Chicago,Las Vegas,0.26,32.5,Automotive,15057.90590689,2814.73566,,,,7524.588,784.4264999999999,2.583201809437409,5957718.75
Dry Van,10,New York,Philadelphia,0.17,1.8,Electronics,13687.14976475,148.05928,1888.91959,1.8946098309033899,3588.16875,251.24625,26.979,1.7257074328606756,5484316.649999999
Dry Van,13,Columbus,Philadelphia,0.16,7.5,Food/Beverage,14973.991318440001,766.04584,627.9995190000001,1.9245768622157176,1207.5749999999998,1792.53375,131.37599999999998,2.208048019685088,8321399.999999999
Dry Van,5,Houston,Portland,0.28,42.6,Automotive,17673.77310468,3392.48872,1352.905534,1.695242391180876,2291.5125,10068.66975,1018.164,2.6260765282662457,903537.7499999999
Dry Van,8,Memphis,Minneapolis,0.34,14.6,Retail,13443.570662060001,1293.90936,697.651063,1.8995630592194768,1325.2312499999998,2361.3525000000004,471.546,1.7471447922750938,5878482.6
Refrigerated,15,Miami,Seattle,0.18,60.2,Food/Beverage,19596.55116111,5054.93694,2378.751644,1.8897556671536235,4457.53125,7857.495749999999,975.2804999999998,1.768582151689512,6718935.374999999
Refrigerated,10,Phoenix,Philadelphia,0.19,39.9,Consumer Goods,18169.095972720002,3844.71326,1324.8935000000001,1.9386935629165667,2582.7750000000005,10285.5885,782.99475,2.9047622006536837,8507684.475
Dry Van,4,Chicago,Portland,0.19,38.0,Automotive,11935.376031810001,3246.03878,747.9970160000001,1.9102125000990642,1355.0062500000001,6784.71825,661.07175,1.9722370661264867,501673.12499999994
Dry Van,25,Phoenix,Kansas City,0.19,21.5,Retail,12290.538857520001,1937.64536,718.849359,2.0134873104894844,1447.3875,4696.812749999999,394.61099999999993,2.2937974573427615,6685047.749999999
Refrigerated,6,Kansas City,Miami,0.25,26.8,Food/Beverage,13754.28143551,2299.74686,,,,6867.224999999999,616.2562499999999,2.6903886065095004,7758548.024999999
Refrigerated,15,Philadelphia,New York,0.15,1.6,Electronics,16758.87729439,148.05928,632.9205519999999,1.910460161514869,1249.66875,489.08924999999994,23.805,2.9905116383113572,4901866.949999999
Dry Van,27,Memphis,Minneapolis,0.34,14.8,Consumer Goods,6043.66473788,1293.90936,1040.2306680000002,1.8824744215289757,1977.88125,2112.6592499999997,471.546,1.7471447922750938,2124125.3249999997
Dry Van,22,Phoenix,Kansas City,0.19,25.0,Food/Beverage,18482.981892760003,1937.64536,,,,3858.4627499999997,394.61099999999993,2.2937974573427615,3383276.9999999995
Dry Van,16,Houston,Memphis,0.29,8.6,General,5392.7596869300005,896.40238,1603.121135,1.8467286238478788,3046.81875,1602.88725,278.63925,2.090142542905787,6990786.749999999
Refrigerated,13,Columbus,Los Angeles,0.22,36.9,Electronics,8469.023140270001,3651.59246,1210.952659,1.8646427995910613,2290.2000000000003,9306.2025,861.0854999999999,2.936918239775312,1552449.9749999999
Dry Van,25,Denver,Kansas City,0.29,11.6,Food/Beverage,11131.61035217,1029.9776,319.488604,1.6127711397180224,515.2687500000001,2272.91175,320.15999999999997,2.3473908558788072,1209212.9249999998
Dry Van,19,Miami,Denver,0.28,32.6,Retail,14812.96602709,3192.93056,,,,6594.07125,958.2719999999999,1.8436129096399765,4870358.1
Refrigerated,1,New York,Philadelphia,0.17,1.9,General,14022.35452618,148.05928,1258.270284,1.9619737360021765,2392.9500000000003,217.95374999999996,26.979,1.7257074328606756,522780.225
Dry Van,8,Houston,Seattle,0.34,39.2,General,12498.28416298,3495.48648,2030.8724650000001,1.9025349962091291,3884.3250000000007,7128.4935,1273.878,1.8972063081760226,4519294.725
Dry Van,7,Portland,Seattle,0.24,3.1,Retail,19154.29860036,268.75978,857.3953650000001,1.7328869263831392,1472.7187500000002,680.6850000000001,69.13799999999999,2.593920489144618,7232019.374999999
Dry Van,24,Chicago,Los Angeles,0.29,40.6,Food/Beverage,6711.3527065200005,3223.5080199999998,1080.356014,1.865055568617402,2000.49375,7711.11225,1002.00075,2.7332633253383367,1502399.0999999999
Dry Van,26,Portland,Columbus,0.34,36.8,Consumer Goods,12906.97088835,3752.98088,1031.1456839999998,1.8760352247180623,1882.725,8181.83025,1367.7179999999998,2.2723600979283436,801698.9249999999
Dry Van,8,Dallas,Denver,0.15,14.7,Automotive,18546.031232190002,1226.31708,1659.1452029999998,2.0771362943512064,3504.84375,3682.426499999999,197.16749999999996,2.8082940832888013,3689492.0999999996
Refrigerated,25,Chicago,Las Vegas,0.26,28.6,Consumer Goods,18984.201461610002,2814.73566,487.18226699999997,2.061533625155531,1004.3437499999999,7002.534,784.4264999999999,2.583201809437409,2127237.2249999996
Dry Van,5,Atlanta,Chicago,0.19,12.4,Automotive,13032.16238247,1089.52318,1100.040146,2.1088369555741653,2318.8875000000003,2280.312,221.88674999999998,1.822175550225558,4165695.5999999996
Dry Van,6,Minneapolis,Houston,0.21,19.4,Automotive,11178.33036628,1956.95744,1139.786951,1.6298597774085235,1850.9437500000001,5333.009999999999,440.496,2.9476369194825205,1798557.45
Refrigerated,12,Minneapolis,Los Angeles,0.3,32.5,Retail,8798.331200890001,2814.73566,435.32215,1.7648352490219024,768.28125,6932.343749999999,905.1075,2.551045770315781,7795466.475
Refrigerated,27,Minneapolis,Los Angeles,0.3,28.4,General,6861.491780990001,2814.73566,306.61821000000003,1.950581310875176,598.0875000000001,7746.957749999999,905.1075,2.551045770315781,3678883.3499999996
Refrigerated,16,Chicago,Los Angeles,0.29,39.6,Electronics,20211.622414830003,3223.5080199999998,,,,9259.748249999999,1002.00075,2.7332633253383367,3544005.5999999996
Refrigerated,13,Las Vegas,Los Angeles,0.33,4.9,General,7320.9808518,421.64708,3181.258564,1.9551382809259763,6229.087500000001,1165.8584999999998,149.1435,2.8190127629960107,2621682.5999999996
Refrigerated,7,Philadelphia,New York,0.15,1.6,Automotive,8778.82672898,148.05928,1327.921828,1.9550392163596544,2610.0,454.0545,23.805,2.9905116383113572,1366955.5499999998
Refrigerated,7,Phoenix,Denver,0.21,12.3,Automotive,18087.902938490002,1083.08582,,,,2091.37275,243.79424999999998,1.822175550225558,5381948.25
Refrigerated,27,Detroit,Houston,0.33,24.2,Retail,8059.88282253,2045.4711399999999,612.4793380000001,2.0773839557670106,1272.35625,4653.705,723.5167499999999,2.1651733008562517,8510784.299999999
Dry Van,6,Miami,Dallas,0.17,23.9,Consumer Goods,19218.7087169,2053.51784,1651.952924,1.911781022399159,3132.7125,5677.871999999999,374.18699999999995,2.497452371779736,5622128.625
Refrigerated,14,Dallas,New York,0.32,29.7,Food/Beverage,8696.726510010001,2536.31984,1924.1239030000002,1.8730632877284097,3586.3687500000005,6425.504249999999,869.952,2.722544645631128,8113827.3
Refrigerated,12,Columbus,Philadelphia,0.16,8.9,General,14275.00547627,766.04584,1676.9366300000002,1.8373174900473133,3082.55625,1598.109,131.37599999999998,2.208048019685088,3678883.3499999996
Refrigerated,1,Atlanta,Chicago,0.19,13.9,Food/Beverage,5694.85220535,1089.52318,273.306602,2.050636522860139,560.45625,1721.8259999999998,221.88674999999998,1.822175550225558,4540253.475
Dry Van,13,Philadelphia,Indianapolis,0.28,11.0,General,11071.736159330001,1078.2578,363.777901,1.962964381665394,714.075,2570.112,323.60999999999996,2.218766699392297,522780.225
Dry Van,4,Kansas City,Indianapolis,0.19,8.3,Food/Beverage,19343.44661865,835.24746,,,,2086.284,170.10224999999997,2.433140293536481,8439854.024999999
Refrigerated,28,Portland,Columbus,0.34,38.2,Food/Beverage,9050.52855861,3752.98088,1251.078005,1.997471872267469,2505.2999999999997,7926.42675,1367.7179999999998,2.2723600979283436,4870906.649999999
Refrigerated,22,Chicago,Los Angeles,0.29,32.9,Electronics,5642.23549043,3223.5080199999998,226.746059,1.7306579736409002,392.41875,8777.92125,1002.00075,2.7332633253383367,5056428.675
Refrigerated,13,Charlotte,Memphis,0.23,10.6,Retail,8470.38391738,960.77598,330.466293,2.1734765850991042,718.25625,2576.6325,236.85975,2.497452371779736,1536866.325
Dry Van,19,Charlotte,Seattle,0.18,45.3,Consumer Goods,5424.9647452,4221.29882,1162.4994110000002,2.063762577897771,2399.60625,10248.1215,814.4415,2.5617644500229906,6157175.324999999
Dry Van,25,Portland,Detroit,0.2,41.4,Electronics,11211.89620166,3635.49906,,,,7859.8935,779.355,2.133017261734624,3121575.525
Refrigerated,15,Miami,Denver,0.28,40.2,General,9992.18631873,3192.93056,,,,5935.77675,958.2719999999999,1.8436129096399765,8430266.475
Dry Van,8,Seattle,Indianapolis,0.33,39.9,Retail,14390.21793825,3455.25298,1142.058197,2.084566136825337,2388.8999999999996,8639.67975,1222.1797499999998,2.658232567387873,674083.4249999999
Dry Van,23,New York,Philadelphia,0.17,1.9,Automotive,14684.599386380001,148.05928,645.7909460000001,2.095463239120729,1351.2562500000001,231.1845,26.979,1.7257074328606756,6301280.1
Refrigerated,23,Chicago,Charlotte,0.28,13.2,Retail,6128.48651107,1086.3045,1616.7486110000002,2.078044386209155,3347.86875,2676.18225,326.025,2.283078777635552,674083.4249999999
Dry Van,6,Chicago,Las Vegas,0.26,29.6,Electronics,5050.29744758,2814.73566,1616.7486110000002,1.9299428595581456,3156.3375,6848.81925,784.4264999999999,2.583201809437409,2674458.9749999996
Dry Van,21,Philadelphia,Indianapolis,0.28,11.2,Food/Beverage,12140.399783050001,1078.2578,,,,2650.7902499999996,323.60999999999996,2.218766699392297,8439854.024999999
Refrigerated,15,Kansas City,Los Angeles,0.19,27.0,General,16166.939251540001,2505.74238,403.146165,1.7009386037443763,685.725,5024.476499999999,510.30674999999997,2.154454621149042,1699326.825
Refrigerated,16,Charlotte,Portland,0.31,48.3,Automotive,14670.991615280001,4227.73618,855.1241190000001,1.8672019675543732,1539.84375,10985.09325,1404.78825,2.883324841239266,1366955.5499999998
Dry Van,19,Memphis,Los Angeles,0.25,31.2,Automotive,13066.63540259,2961.1856,2194.4021770000004,1.9260132984273828,4187.90625,6462.2294999999995,793.4999999999999,1.982955745833696,501673.12499999994
Refrigerated,15,Phoenix,Kansas City,0.19,20.9,Electronics,19150.21626903,1937.64536,666.23216,2.113790183890252,1427.98125,4687.997999999999,394.61099999999993,2.2937974573427615,5318961.6
Dry Van,15,Charlotte,Denver,0.16,25.5,Food/Beverage,5067.53395764,2508.96106,1557.6962150000002,1.913266990893985,2916.3374999999996,4183.31475,430.28399999999993,1.6613953546174207,4870906.649999999
Refrigerated,22,Kansas City,Atlanta,0.27,13.6,Food/Beverage,9653.80641071,1250.45718,2282.60223,1.9518691502373586,4417.63125,2933.34525,361.88775,2.5188897311941543,4852378.425
Refrigerated,26,Dallas,Indianapolis,0.17,16.7,Electronics,16412.78631608,1413.00052,606.801223,1.9297777519476091,1170.9937499999999,2693.3977499999996,257.47349999999994,2.090142542905787,3544005.5999999996
Dry Van,13,Denver,Kansas City,0.29,12.1,Food/Beverage,15876.64013474,1029.9776,901.684662,1.9750997910398076,1792.8375,2432.5260000000003,320.15999999999997,2.3473908558788072,981719.9249999999
Dry Van,18,Seattle,Indianapolis,0.33,40.8,General,18260.268039090002,3455.25298,,,,8870.3985,1222.1797499999998,2.658232567387873,8222688.6
Refrigerated,18,Chicago,Los Angeles,0.29,31.8,Retail,18229.8773503,3223.5080199999998,1407.415438,1.9862445547510044,2871.69375,10025.441250000002,1002.00075,2.7332633253383367,8407066.95
Dry Van,19,Minneapolis,Los Angeles,0.3,27.8,Retail,18432.17954732,2814.73566,,,,8190.368999999999,905.1075,2.551045770315781,4365761.1
Dry Van,4,Charlotte,Seattle,0.18,45.6,Consumer Goods,7517.386348010001,4221.29882,344.850851,2.0962062233681427,722.8875,9611.78625,814.4415,2.5617644500229906,1414263.6749999998
Dry Van,12,Charlotte,Seattle,0.18,40.6,Automotive,17209.2945178,4221.29882,,,,11070.48075,814.4415,2.5617644500229906,2217846.3
Dry Van,16,Philadelphia,Seattle,0.17,42.3,Food/Beverage,15156.789043550001,4391.88886,1002.755109,1.843261364026618,1877.55,13350.361499999999,800.2792499999999,2.6796699268022914,7760509.35
Refrigerated,10,Phoenix,Kansas City,0.19,22.9,Consumer Goods,8685.38670076,1937.64536,851.71725,2.0736690345299453,1765.66875,4677.682499999999,394.61099999999993,2.2937974573427615,4582821.3
Refrigerated,10,Kansas City,Atlanta,0.27,14.9,Electronics,4691.05229054,1250.45718,1344.1990910000002,1.740564430273075,2338.3125,2989.4594999999995,361.88775,2.5188897311941543,3915370.4999999995
Refrigerated,19,Philadelphia,New York,0.15,1.8,Retail,6091.745529100001,148.05928,1063.70021,1.7379227085044948,1843.3687499999999,504.0277499999999,23.805,2.9905116383113572,5878482.6
Refrigerated,22,Miami,Seattle,0.18,54.8,Retail,14402.011339870001,5054.93694,1129.1878029999998,1.9203666181470436,2081.38125,7700.192999999999,975.2804999999998,1.768582151689512,5458050.074999999
Dry Van,17,Houston,Portland,0.28,44.5,Retail,5440.84047815,3392.48872,386.490361,2.1432618923709716,828.35625,10103.41125,1018.164,2.6260765282662457,7238029.274999999
Refrigerated,20,Charlotte,Denver,0.16,26.1,Consumer Goods,6665.08628478,2508.96106,698.029604,2.0209171529636154,1364.7375,4310.499,430.28399999999993,1.6613953546174207,2411275.7249999996
Dry Van,24,Portland,Detroit,0.2,36.6,Retail,19226.41978719,3635.49906,1827.217407,1.857584449240637,3402.91875,7344.705,779.355,2.133017261734624,2429747.025
Dry Van,22,Detroit,Houston,0.33,22.9,Food/Beverage,19356.147205010002,2045.4711399999999,321.75985000000003,1.9490953423803496,627.1500000000001,4239.86025,723.5167499999999,2.1651733008562517,1403622.15
Dry Van,20,Atlanta,Miami,0.22,11.9,Retail,8196.4141259,1121.70998,555.319647,2.0610383023239223,1144.5375,2435.3894999999998,264.51149999999996,2.2294853790995064,2175314.6999999997
Dry Van,5,Philadelphia,Indianapolis,0.28,12.8,Retail,8975.685817560001,1078.2578,2236.0416870000004,1.964648479292864,4366.725,2643.252,323.60999999999996,2.218766699392297,6685047.749999999
Dry Van,15,Minneapolis,Houston,0.21,22.9,Automotive,16255.38976369,1956.95744,1480.852392,1.8825569753342437,2807.7750000000005,5664.968999999999,440.496,2.9476369194825205,5381948.25
Dry Van,28,Dallas,Denver,0.15,12.3,Automotive,19798.85335813,1226.31708,289.962406,1.9590017990125244,568.03125,2965.7062499999997,197.16749999999996,2.8082940832888013,2336974.8
Refrigerated,23,Miami,Philadelphia,0.32,22.9,Retail,10864.898038610001,1890.9745,678.7240130000001,1.70341521790242,1156.14375,4524.5025000000005,648.5999999999999,2.658232567387873,4025332.3499999996
Dry Van,9,Kansas City,Los Angeles,0.19,24.3,Automotive,18030.75029987,2505.74238,1489.180294,2.031442763135301,3000.0,5209.9485,510.30674999999997,2.154454621149042,2928951.675
Refrigerated,11,Columbus,Kansas City,0.24,12.4,Automotive,13071.62491866,1145.85008,249.079978,1.8539933587114734,461.79375,2583.3944999999994,294.768,2.079423863198578,2309438.625
Refrigerated,8,Phoenix,Kansas City,0.19,21.2,Consumer Goods,8539.783549990001,1937.64536,424.723002,2.1814017504048437,926.4937499999999,4216.6762499999995,394.61099999999993,2.2937974573427615,1678897.65
Dry Van,14,Memphis,Minneapolis,0.34,13.1,Consumer Goods,10541.94027117,1293.90936,868.3730539999999,1.9934267358093307,1679.6249999999998,1951.3372499999998,471.546,1.7471447922750938,7434054.824999999
Dry Van,4,Charlotte,Denver,0.16,28.6,Retail,14813.41961946,2508.96106,444.028593,1.6722098795110703,742.5,4275.6539999999995,430.28399999999993,1.6613953546174207,3735761.775
Refrigerated,10,Houston,Memphis,0.29,10.7,Consumer Goods,12211.160192770001,896.40238,1609.177791,1.849535453226995,3018.7687499999993,1960.5314999999998,278.63925,2.090142542905787,6157175.324999999
Dry Van,8,Charlotte,Portland,0.31,46.0,Food/Beverage,14125.31999417,4227.73618,1358.96219,1.7873724378601,2422.29375,13159.179749999998,1404.78825,2.883324841239266,8439854.024999999
Dry Van,17,Phoenix,Philadelphia,0.19,49.2,Electronics,13441.30270021,3844.71326,1290.446269,1.9783193894452649,2566.9687500000005,11730.569249999999,782.99475,2.9047622006536837,5484316.649999999
Dry Van,21,Miami,Denver,0.28,40.8,Retail,11348.42750503,3192.93056,785.472575,2.046673940207269,1594.33125,6508.20075,958.2719999999999,1.8436129096399765,1536866.325
Refrigerated,20,Minneapolis,Houston,0.21,22.1,Electronics,4589.44759966,1956.95744,1291.203351,2.026695919332384,2619.6000000000004,5556.3285,440.496,2.9476369194825205,6199713.824999999
Dry Van,15,Columbus,Los Angeles,0.22,43.1,Food/Beverage,17873.35374748,3651.59246,2218.2502600000003,1.738830800362444,3873.35625,11096.442,861.0854999999999,2.936918239775312,4870906.649999999
Dry Van,20,Phoenix,Philadelphia,0.19,41.3,Food/Beverage,19126.17587342,3844.71326,397.089509,2.137318018391667,848.7,10452.189,782.99475,2.9047622006536837,8113827.3
